model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=1.00),116,2021-06-24,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),117,2021-06-25,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),118,2021-06-28,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),119,2021-06-29,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),120,2021-06-30,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),121,2021-07-01,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),122,2021-07-02,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),123,2021-07-06,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),124,2021-07-07,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),125,2021-07-08,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),126,2021-07-09,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),127,2021-07-12,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),128,2021-07-13,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),129,2021-07-14,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),130,2021-07-15,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),131,2021-07-16,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),132,2021-07-19,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),133,2021-07-21,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),134,2021-07-22,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),135,2021-07-23,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),136,2021-07-26,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),137,2021-07-27,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),138,2021-07-28,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),139,2021-07-29,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),140,2021-07-30,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),141,2021-08-02,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),142,2021-08-03,,,,,1.0,error,-1,desconocido
