model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
SAA-Markowitz,98,2021-05-27,-0.019044731189991733,0.0016718532681500894,0.0004535312325335869,0.0,,optimal,2,Solucion optima
SAA-Markowitz,99,2021-05-28,-0.0030167509240694246,0.0015839521385511903,0.0005473635248393393,0.0,,optimal,2,Solucion optima
SAA-Markowitz,100,2021-05-31,0.01065233443900344,0.0013777626983499513,0.0005309390124472222,0.0,,optimal,2,Solucion optima
SAA-Markowitz,101,2021-06-01,-0.0004285118670888194,0.0014558257927843386,0.0004485906038705165,0.0,,optimal,2,Solucion optima
SAA-Markowitz,102,2021-06-02,0.00663418748153066,0.0013821694216992744,0.0004616156920930866,0.0,,optimal,2,Solucion optima
SAA-Markowitz,103,2021-06-03,0.004668182833025576,0.001620278016826961,0.00039945676329922723,0.0,,optimal,2,Solucion optima
SAA-Markowitz,104,2021-06-04,-0.013804646866024022,0.0015324041690620955,0.0004399989227588276,0.0,,optimal,2,Solucion optima
SAA-Markowitz,105,2021-06-08,-0.0021602797102199104,0.0015482293817607735,0.0003984937720937831,0.0,,optimal,2,Solucion optima
SAA-Markowitz,106,2021-06-09,-0.0045448323675068986,0.0015248527795934945,0.0003663896969755406,0.0,,optimal,2,Solucion optima
SAA-Markowitz,107,2021-06-10,0.002646413264626925,0.0015786384415472537,0.0003749266298674728,0.0,,optimal,2,Solucion optima
SAA-Markowitz,108,2021-06-11,-0.0002791409867195984,0.0016546011410075317,0.0003929677709892887,0.0,,optimal,2,Solucion optima
SAA-Markowitz,109,2021-06-15,-0.0036946562882468974,0.0015365244006887136,0.00036492454516356954,0.0,,optimal,2,Solucion optima
SAA-Markowitz,110,2021-06-16,0.011857347569986902,0.0014362652502312467,0.00034111299692992096,0.0,,optimal,2,Solucion optima
SAA-Markowitz,111,2021-06-17,-0.008214420317076846,0.0015117408647632605,0.0003590384553812743,0.0,,optimal,2,Solucion optima
SAA-Markowitz,112,2021-06-18,0.01363285956542496,0.0015041606256516818,0.00035723814859227435,0.0,,optimal,2,Solucion optima
SAA-Markowitz,113,2021-06-21,-0.01751435589563313,0.0015650185013158372,0.00037169189406251137,0.0,,optimal,2,Solucion optima
