model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
EqualWeight,617,2023-07-11,0.010331863913657325,0.00043566783028180386,0.0001034711096919284,0.0,,optimal,2,Solucion optima
EqualWeight,618,2023-07-12,0.01468762589873416,0.0005101752299594456,0.00012116661711536829,0.0,,optimal,2,Solucion optima
EqualWeight,619,2023-07-13,0.005311773415361199,0.0005101752299594456,0.00012116661711536829,0.0,,optimal,2,Solucion optima
EqualWeight,620,2023-07-14,-0.0037286671918960843,0.0005101752299594456,0.00012116661711536829,0.0,,optimal,2,Solucion optima
EqualWeight,621,2023-07-17,-0.002310718369317355,0.0005388589297273517,0.000127978995810246,0.0,,optimal,2,Solucion optima
EqualWeight,622,2023-07-18,0.0047966574332093176,0.0005388589297273517,0.000127978995810246,0.0,,optimal,2,Solucion optima
EqualWeight,623,2023-07-19,0.006644977764160577,0.0006010616495719692,0.00014275214177334266,0.0,,optimal,2,Solucion optima
EqualWeight,624,2023-07-21,0.0002636403087428185,0.0004960447763090124,0.00011781063437339046,0.0,,optimal,2,Solucion optima
EqualWeight,625,2023-07-24,0.00024939368654073343,0.0005150316736238375,0.0001223200224856614,0.0,,optimal,2,Solucion optima
EqualWeight,626,2023-07-25,-0.0007848250089341316,0.0006221335584259827,0.00014775672012617088,0.0,,optimal,2,Solucion optima
EqualWeight,627,2023-07-26,-0.00466030538573592,0.0008251728835612886,0.00019597855984580605,0.0,,optimal,2,Solucion optima
EqualWeight,628,2023-07-27,0.0024240118029302147,0.0011043777213675145,0.0002622897088247847,0.0,,optimal,2,Solucion optima
EqualWeight,629,2023-07-28,-0.002555747438282596,0.0009972794773051847,0.00023685387585998136,0.0,,optimal,2,Solucion optima
EqualWeight,630,2023-07-31,0.0035479190711055425,0.0009197336429058134,0.0002184367401901307,0.0,,optimal,2,Solucion optima
EqualWeight,631,2023-08-01,0.0026008741591145414,0.0009197336429058134,0.0002184367401901307,0.0,,optimal,2,Solucion optima
EqualWeight,632,2023-08-02,-0.007771026741499699,0.0011299069929445404,0.0002683529108243283,0.0,,optimal,2,Solucion optima
EqualWeight,633,2023-08-03,-0.001052098778889743,0.0011328823744765177,0.0002690595639381729,0.0,,optimal,2,Solucion optima
EqualWeight,634,2023-08-04,0.002403753082580451,0.001190048990409126,0.00028263663522216746,0.0,,optimal,2,Solucion optima
EqualWeight,635,2023-08-08,-0.0013297903012528872,0.001190048990409126,0.00028263663522216746,0.0,,optimal,2,Solucion optima
EqualWeight,636,2023-08-09,-0.0019287978239352908,0.0011017529232074646,0.0002616663192617728,0.0,,optimal,2,Solucion optima
EqualWeight,637,2023-08-10,-0.003848582390287847,0.0008873572573713733,0.00021074734862570118,0.0,,optimal,2,Solucion optima
EqualWeight,638,2023-08-11,-0.0002974525087375392,0.0008854902829928992,0.00021030394221081353,0.0,,optimal,2,Solucion optima
EqualWeight,639,2023-08-14,-0.004602608582286916,0.0008854902829928992,0.00021030394221081353,0.0,,optimal,2,Solucion optima
EqualWeight,640,2023-08-15,-0.015706575576614725,0.0007403031485043996,0.00019340501576294342,0.0,,optimal,2,Solucion optima
EqualWeight,641,2023-08-16,0.0014167471025451133,0.0006013350325749842,0.00019764000167156803,0.0,,optimal,2,Solucion optima
EqualWeight,642,2023-08-17,-0.00794105727816392,0.0007399982815183307,0.00017574959186060355,0.0,,optimal,2,Solucion optima
EqualWeight,643,2023-08-18,-0.0005040557400707967,0.0007438516924748966,0.0001769973555541879,0.0,,optimal,2,Solucion optima
EqualWeight,644,2023-08-22,-0.015390212854991647,0.0007595374365489325,0.00018039014118037148,0.0,,optimal,2,Solucion optima
EqualWeight,645,2023-08-23,-0.02434506327128641,0.0006408357372944011,0.00015293812215891014,0.0,,optimal,2,Solucion optima
EqualWeight,646,2023-08-24,0.0010807039898207641,0.0005843311800277287,0.00013877865525658558,0.0,,optimal,2,Solucion optima
