"Date","Price","Open","High","Low","Vol.","Change %"
"08/16/2022","3,750.0","3,780.0","3,816.0","3,750.0","322.82K","-0.53%"
"08/12/2022","3,770.0","3,780.0","3,790.0","3,770.0","61.74K","-1.05%"
"08/11/2022","3,810.0","3,751.0","3,890.0","3,751.0","320.79K","1.57%"
"08/10/2022","3,751.0","3,850.0","3,880.0","3,751.0","174.87K","-1.73%"
"08/09/2022","3,817.0","3,880.0","3,900.0","3,817.0","108.81K","-2.13%"
"08/08/2022","3,900.0","3,895.0","3,927.0","3,850.0","359.90K","2.63%"
"08/05/2022","3,800.0","3,761.0","3,800.0","3,750.0","78.90K","0.00%"
"08/04/2022","3,800.0","3,805.0","3,805.0","3,750.0","50.56K","0.00%"
"08/03/2022","3,800.0","3,929.0","3,930.0","3,800.0","151.01K","-0.39%"
"08/02/2022","3,815.0","3,900.0","3,900.0","3,811.0","267.97K","-2.18%"
"08/01/2022","3,900.0","3,991.0","3,991.0","3,900.0","133.85K","0.00%"
"07/29/2022","3,900.0","4,000.0","4,000.0","3,900.0","241.68K","-2.01%"
"07/28/2022","3,980.0","4,000.0","4,000.0","3,943.0","408.79K","2.03%"
"07/27/2022","3,901.0","3,960.0","3,970.0","3,870.0","72.72K","0.03%"
"07/26/2022","3,900.0","4,097.0","4,097.0","3,830.0","112.24K","-2.50%"
"07/25/2022","4,000.0","3,800.0","4,000.0","3,800.0","237.72K","5.26%"
"07/22/2022","3,800.0","3,950.0","4,100.0","3,800.0","177.20K","-4.52%"
"07/21/2022","3,980.0","4,100.0","4,100.0","3,921.0","441.60K","-1.49%"
"07/19/2022","4,040.0","4,300.0","4,300.0","4,020.0","236.67K","-0.02%"
"07/18/2022","4,041.0","4,005.0","4,080.0","4,003.0","169.53K","-2.86%"
"07/15/2022","4,160.0","4,000.0","4,160.0","4,000.0","221.40K","4.00%"
"07/14/2022","4,000.0","4,230.0","4,230.0","3,970.0","346.41K","-5.90%"
"07/13/2022","4,251.0","4,395.0","4,469.0","4,250.0","78.41K","-2.28%"
"07/12/2022","4,350.0","4,310.0","4,400.0","4,290.0","242.34K","0.23%"
"07/11/2022","4,340.0","4,400.0","4,445.0","4,340.0","418.27K","-0.46%"
"07/08/2022","4,360.0","4,470.0","4,471.0","4,350.0","203.37K","-2.68%"
"07/07/2022","4,480.0","4,400.0","4,510.0","4,400.0","94.40K","1.82%"
"07/06/2022","4,400.0","4,600.0","4,600.0","4,400.0","452.01K","-3.93%"
"07/05/2022","4,580.0","4,670.0","4,690.0","4,560.0","158.49K","-1.08%"
"07/01/2022","4,630.0","4,700.0","4,740.0","4,561.0","66.02K","-0.22%"
"06/30/2022","4,640.0","4,650.0","4,695.0","4,560.0","118.18K","0.87%"
"06/29/2022","4,600.0","4,664.0","4,690.0","4,521.0","135.40K","-4.17%"
"06/28/2022","4,800.0","4,750.0","4,800.0","4,650.0","186.43K","1.07%"
"06/24/2022","4,749.0","4,890.0","5,000.0","4,611.0","334.01K","3.24%"
"06/23/2022","4,600.0","4,890.0","4,890.0","4,580.0","124.78K","-5.93%"
"06/22/2022","4,890.0","4,830.0","4,890.0","4,770.0","186.34K","0.82%"
"06/21/2022","4,850.0","4,790.0","4,850.0","4,500.0","298.26K","0.00%"
"06/17/2022","4,850.0","5,100.0","5,100.0","4,850.0","684.33K","-4.72%"
"06/16/2022","5,090.0","4,900.0","5,090.0","4,851.0","78.66K","3.46%"
"06/15/2022","4,920.0","5,110.0","5,110.0","4,920.0","472.91K","-3.53%"
"06/14/2022","5,100.0","4,980.0","5,100.0","4,980.0","144.82K","2.99%"
"06/13/2022","4,952.0","5,180.0","5,180.0","4,952.0","194.63K","-6.39%"
"06/10/2022","5,290.0","5,150.0","5,290.0","5,100.0","230.62K","1.93%"
"06/09/2022","5,190.0","5,500.0","5,500.0","5,190.0","204.39K","-5.72%"
"06/08/2022","5,505.0","5,590.0","5,590.0","5,500.0","398.15K","-2.05%"
"06/07/2022","5,620.0","5,700.0","5,700.0","5,490.0","399.42K","-1.40%"
"06/06/2022","5,700.0","5,800.0","5,895.0","5,700.0","190.87K","-1.38%"
"06/03/2022","5,780.0","5,545.0","5,845.0","5,545.0","447.49K","2.30%"
"06/02/2022","5,650.0","5,500.0","5,650.0","5,500.0","641.69K","2.73%"
"06/01/2022","5,500.0","5,595.0","5,655.0","5,350.0","660.49K","0.00%"
"05/31/2022","5,500.0","5,095.0","5,540.0","5,095.0","881.78K","10.02%"
"05/27/2022","4,999.0","5,165.0","5,165.0","4,650.0","88.95K","0.38%"
"05/26/2022","4,980.0","4,950.0","5,195.0","4,950.0","93.95K","0.61%"
"05/25/2022","4,950.0","5,140.0","5,210.0","4,760.0","124.29K","-3.13%"
"05/24/2022","5,110.0","5,280.0","5,280.0","5,070.0","109.66K","-3.58%"
"05/23/2022","5,300.0","5,150.0","5,375.0","5,100.0","195.65K","4.54%"
"05/20/2022","5,070.0","4,890.0","5,100.0","4,747.0","541.53K","7.87%"
"05/19/2022","4,700.0","4,987.0","4,987.0","4,634.0","339.66K","-6.00%"
"05/18/2022","5,000.0","5,065.0","5,090.0","4,951.0","236.85K","-1.28%"
"05/17/2022","5,065.0","5,335.0","5,340.0","5,065.0","654.63K","-0.10%"
"05/16/2022","5,070.0","5,050.0","5,115.0","5,050.0","158.41K","0.20%"
"05/13/2022","5,060.0","5,090.0","5,110.0","5,050.0","191.31K","0.40%"
"05/12/2022","5,040.0","5,070.0","5,070.0","5,000.0","116.25K","-0.98%"
"05/11/2022","5,090.0","5,225.0","5,225.0","5,060.0","139.69K","-2.12%"
"05/10/2022","5,200.0","5,480.0","5,490.0","5,200.0","276.91K","-5.45%"
"05/09/2022","5,500.0","5,645.0","5,645.0","5,460.0","300.34K","-2.57%"
"05/06/2022","5,645.0","5,805.0","5,865.0","5,645.0","326.57K","-3.17%"
