"Date","Price","Open","High","Low","Vol.","Change %"
"06/30/2017","26,683.3","26,723.2","26,723.2","26,304.1","140.85K","1.29%"
"06/29/2017","26,344.0","26,423.9","26,443.8","26,204.3","215.22K","0.53%"
"06/28/2017","26,204.3","26,443.8","26,443.8","26,204.3","121.08K","-0.46%"
"06/27/2017","26,324.1","26,763.1","26,763.1","26,264.2","57.62K","-1.20%"
"06/23/2017","26,643.4","26,383.9","26,643.4","26,383.9","78.39K","0.00%"
"06/22/2017","26,643.4","26,843.0","26,843.0","26,443.8","46.65K","0.00%"
"06/21/2017","26,643.4","26,543.6","26,922.8","26,184.4","173.84K","0.38%"
"06/20/2017","26,543.6","27,122.4","27,122.4","26,543.6","94.36K","-1.77%"
"06/16/2017","27,022.6","27,042.5","27,102.4","26,743.2","104.09K","-0.07%"
"06/15/2017","27,042.5","27,042.5","27,082.5","26,942.8","38.76K","-0.07%"
"06/14/2017","27,062.5","27,042.5","27,262.1","27,042.5","241.71K","0.07%"
"06/13/2017","27,042.5","27,222.2","27,302.0","26,902.8","115.90K","-0.07%"
"06/12/2017","27,062.5","27,421.7","27,441.7","27,062.5","91.35K","-1.09%"
"06/09/2017","27,361.9","27,401.8","27,441.7","27,242.1","130.02K","-0.15%"
"06/08/2017","27,401.8","26,843.0","27,561.4","26,843.0","444.98K","2.62%"
"06/07/2017","26,703.3","26,703.3","26,843.0","26,603.5","149.27K","0.45%"
"06/06/2017","26,583.5","26,403.9","26,723.2","26,324.1","557.00K","0.91%"
"06/05/2017","26,344.0","27,182.3","27,302.0","26,304.1","447.09K","-3.51%"
"06/02/2017","27,302.0","27,202.2","27,481.6","27,202.2","290.88K","0.37%"
"06/01/2017","27,202.2","27,062.5","27,621.3","26,843.0","482.51K","0.52%"
"05/31/2017","27,062.5","27,561.4","28,040.4","27,062.5","8.20M","-1.81%"
"05/30/2017","27,561.4","27,541.5","27,681.2","27,501.6","383.70K","0.07%"
"05/26/2017","27,541.5","27,701.1","27,920.7","27,501.6","351.43K","-0.72%"
"05/25/2017","27,741.1","27,721.1","27,920.7","27,601.4","152.88K","0.29%"
"05/24/2017","27,661.2","28,020.5","28,020.5","27,641.3","249.13K","-1.00%"
"05/23/2017","27,940.6","28,260.0","28,279.9","27,820.9","306.68K","-1.13%"
"05/22/2017","28,260.0","28,459.5","28,459.5","28,260.0","80.06K","-0.98%"
"05/19/2017","28,539.4","28,339.8","29,337.7","28,339.8","247.24K","0.70%"
"05/18/2017","28,339.8","28,100.3","28,379.7","27,860.8","119.40K","0.64%"
"05/17/2017","28,160.2","28,599.2","28,878.6","28,100.3","475.17K","-1.67%"
"05/16/2017","28,639.2","29,916.4","29,916.4","28,639.2","718.20K","-5.59%"
"05/15/2017","30,335.6","29,876.5","30,455.3","29,856.6","218.79K","1.54%"
"05/12/2017","29,876.5","29,537.2","29,936.4","29,537.2","127.87K","1.22%"
"05/11/2017","29,517.3","29,237.9","29,637.0","28,998.4","206.67K","0.96%"
"05/10/2017","29,237.9","29,437.5","29,497.3","28,918.6","257.77K","-1.74%"
"05/09/2017","29,756.8","29,896.5","30,235.8","29,756.8","316.61K","0.40%"
"05/08/2017","29,637.0","29,237.9","29,696.9","29,237.9","351.54K","1.92%"
"05/05/2017","29,078.2","28,738.9","29,178.0","28,738.9","214.35K","1.18%"
"05/04/2017","28,738.9","28,240.0","28,918.6","28,240.0","201.41K","1.69%"
"05/03/2017","28,260.0","28,140.2","28,260.0","27,940.6","204.11K","0.64%"
"05/02/2017","28,080.3","28,200.1","28,240.0","28,060.4","123.91K","-0.35%"
"04/28/2017","28,180.1","28,020.5","28,180.1","27,940.6","94.20K","0.57%"
"04/27/2017","28,020.5","28,180.1","28,240.0","28,020.5","102.23K","-0.57%"
"04/26/2017","28,180.1","28,180.1","28,279.9","28,140.2","142.95K","0.00%"
"04/25/2017","28,180.1","28,060.4","28,220.0","27,701.1","173.22K","-0.14%"
"04/24/2017","28,220.0","28,120.3","28,220.0","27,940.6","103.31K","0.35%"
"04/21/2017","28,120.3","28,279.9","28,279.9","28,000.5","64.61K","-0.63%"
"04/20/2017","28,299.9","28,080.3","28,299.9","28,080.3","97.46K","0.21%"
"04/19/2017","28,240.0","28,020.5","28,279.9","27,900.7","146.59K","0.71%"
"04/18/2017","28,040.4","27,840.9","28,040.4","27,781.0","144.38K","0.72%"
"04/17/2017","27,840.9","27,541.5","27,840.9","27,541.5","52.49K","0.14%"
"04/12/2017","27,800.9","27,681.2","27,800.9","27,541.5","30.53K","0.43%"
"04/11/2017","27,681.2","27,481.6","27,681.2","27,481.6","60.81K","0.65%"
"04/10/2017","27,501.6","27,701.1","27,721.1","27,501.6","16.34K","0.00%"
"04/07/2017","27,501.6","27,920.7","27,920.7","27,501.6","54.60K","-1.64%"
"04/06/2017","27,960.6","27,960.6","28,020.5","27,860.8","71.84K","-0.64%"
"04/05/2017","28,140.2","27,721.1","28,140.2","27,721.1","337.40K","0.71%"
"04/04/2017","27,940.6","27,761.0","27,940.6","27,741.1","61.53K","0.00%"
"04/03/2017","27,940.6","27,960.6","27,960.6","27,761.0","55.76K","-0.57%"
"03/31/2017","28,100.3","27,960.6","28,240.0","27,940.6","103.40K","-0.14%"
"03/30/2017","28,140.2","28,200.1","28,379.7","27,980.6","376.93K","-0.21%"
"03/29/2017","28,200.1","28,180.1","28,319.8","27,900.7","82.07K","-0.35%"
"03/28/2017","28,299.9","27,940.6","28,319.8","27,920.7","75.86K","1.29%"
"03/27/2017","27,940.6","27,781.0","27,940.6","27,441.7","82.13K","0.57%"
"03/24/2017","27,781.0","28,319.8","28,319.8","27,661.2","140.00K","-1.21%"
"03/23/2017","28,120.3","28,140.2","28,379.7","28,020.5","175.88K","0.28%"
"03/22/2017","28,040.4","27,940.6","28,040.4","27,800.9","178.39K","0.07%"
"03/21/2017","28,020.5","27,940.6","28,020.5","27,701.1","323.02K","0.29%"
"03/17/2017","27,940.6","27,741.1","27,940.6","27,641.3","418.97K","0.72%"
"03/16/2017","27,741.1","27,820.9","28,080.3","27,581.4","142.65K","-1.21%"
"03/15/2017","28,080.3","28,379.7","28,379.7","27,840.9","58.70K","0.21%"
"03/14/2017","28,020.5","28,639.2","28,898.6","27,940.6","164.33K","-0.43%"
"03/13/2017","28,140.2","27,441.7","28,140.2","27,441.7","253.18K","3.15%"
"03/10/2017","27,282.0","26,643.4","27,381.8","26,643.4","148.92K","2.40%"
"03/09/2017","26,643.4","26,144.5","26,922.8","25,944.9","201.86K","1.91%"
"03/08/2017","26,144.5","26,862.9","26,862.9","24,947.0","911.31K","-2.67%"
"03/07/2017","26,862.9","27,441.7","27,441.7","26,763.1","335.04K","-2.46%"
"03/06/2017","27,541.5","28,180.1","28,180.1","27,002.6","174.70K","-3.77%"
"03/03/2017","28,619.2","28,539.4","28,659.1","28,439.6","101.20K","0.28%"
