"Date","Price","Open","High","Low","Vol.","Change %"
"09/29/2014","27,620.0","27,860.0","27,860.0","27,620.0","52.04K","-0.86%"
"09/26/2014","27,860.0","28,000.0","28,000.0","27,760.0","48.04K","0.58%"
"09/25/2014","27,700.0","28,100.0","28,100.0","27,500.0","75.72K","-1.84%"
"09/24/2014","28,220.0","28,500.0","28,500.0","28,220.0","30.14K","-0.91%"
"09/23/2014","28,480.0","28,500.0","28,580.0","28,100.0","53.97K","-0.42%"
"09/22/2014","28,600.0","28,780.0","28,780.0","28,300.0","153.44K","0.35%"
"09/19/2014","28,500.0","28,400.0","28,500.0","28,200.0","148.76K","0.35%"
"09/18/2014","28,400.0","28,120.0","28,440.0","28,120.0","104.01K","0.07%"
"09/17/2014","28,380.0","28,520.0","28,600.0","28,280.0","109.86K","-0.49%"
"09/16/2014","28,520.0","28,500.0","28,600.0","28,500.0","114.05K","0.07%"
"09/15/2014","28,500.0","28,580.0","28,700.0","28,440.0","202.51K","-1.04%"
"09/12/2014","28,800.0","28,500.0","28,800.0","28,340.0","11.03K","1.05%"
"09/11/2014","28,500.0","28,680.0","28,700.0","28,500.0","51.03K","-0.63%"
"09/10/2014","28,680.0","28,500.0","28,700.0","28,480.0","250.87K","1.63%"
"09/09/2014","28,220.0","29,020.0","29,020.0","28,220.0","157.33K","-3.36%"
"09/08/2014","29,200.0","29,440.0","29,440.0","29,020.0","167.80K","-0.82%"
"09/05/2014","29,440.0","29,260.0","29,680.0","29,260.0","29.40K","-0.67%"
"09/04/2014","29,640.0","29,960.0","30,000.0","29,440.0","276.68K","-1.13%"
"09/03/2014","29,980.0","29,700.0","29,980.0","29,680.0","65.15K","0.94%"
"09/02/2014","29,700.0","29,600.0","29,700.0","29,460.0","44.33K","0.68%"
"09/01/2014","29,500.0","29,500.0","29,500.0","29,380.0","108.11K","0.00%"
"08/29/2014","29,500.0","29,000.0","29,500.0","29,000.0","144.80K","1.72%"
"08/28/2014","29,000.0","29,020.0","29,020.0","28,920.0","49.34K","0.00%"
"08/27/2014","29,000.0","29,000.0","29,120.0","28,800.0","99.42K","-0.75%"
"08/26/2014","29,220.0","29,500.0","29,600.0","28,840.0","181.16K","-0.75%"
"08/25/2014","29,440.0","29,360.0","29,440.0","29,320.0","336.75K","0.27%"
"08/22/2014","29,360.0","29,700.0","29,700.0","29,200.0","60.25K","-1.34%"
"08/21/2014","29,760.0","29,800.0","29,800.0","29,700.0","52.98K","-0.13%"
"08/20/2014","29,800.0","29,800.0","29,860.0","29,640.0","85.49K","0.34%"
"08/19/2014","29,700.0","29,980.0","30,200.0","29,600.0","122.93K","-0.13%"
"08/15/2014","29,740.0","29,600.0","30,000.0","29,500.0","396.57K","0.27%"
"08/14/2014","29,660.0","29,400.0","29,700.0","29,400.0","390.10K","1.09%"
"08/13/2014","29,340.0","29,260.0","29,440.0","29,220.0","263.95K","0.27%"
"08/12/2014","29,260.0","28,960.0","29,320.0","28,960.0","86.68K","0.90%"
"08/11/2014","29,000.0","28,480.0","29,000.0","28,480.0","57.54K","1.26%"
"08/08/2014","28,640.0","28,700.0","28,800.0","28,600.0","54.40K","0.28%"
"08/06/2014","28,560.0","28,700.0","28,780.0","28,520.0","274.79K","-1.52%"
"08/05/2014","29,000.0","29,080.0","29,080.0","28,900.0","195.15K","-0.07%"
"08/04/2014","29,020.0","27,900.0","29,080.0","27,900.0","859.11K","1.82%"
"08/01/2014","28,500.0","28,280.0","28,500.0","28,000.0","159.47K","0.71%"
"07/31/2014","28,300.0","28,400.0","28,640.0","28,080.0","124.55K","-1.67%"
"07/30/2014","28,780.0","28,700.0","28,780.0","28,500.0","140.52K","0.91%"
"07/29/2014","28,520.0","28,900.0","28,940.0","28,520.0","223.98K","-1.25%"
"07/28/2014","28,880.0","28,200.0","28,940.0","28,200.0","275.80K","2.48%"
"07/25/2014","28,180.0","28,000.0","28,180.0","27,940.0","314.33K","0.64%"
"07/24/2014","28,000.0","27,700.0","28,000.0","27,700.0","202.29K","1.08%"
"07/23/2014","27,700.0","27,460.0","27,700.0","27,420.0","225.88K","1.02%"
"07/22/2014","27,420.0","27,440.0","27,440.0","27,340.0","149.72K","0.15%"
"07/21/2014","27,380.0","27,320.0","27,380.0","27,320.0","104.81K","-0.44%"
"07/18/2014","27,500.0","27,400.0","27,560.0","27,380.0","318.10K","0.36%"
"07/17/2014","27,400.0","27,340.0","27,400.0","27,220.0","149.20K","0.00%"
"07/16/2014","27,400.0","27,300.0","27,500.0","27,240.0","264.15K","0.44%"
"07/15/2014","27,280.0","26,600.0","27,280.0","26,600.0","492.20K","2.48%"
"07/14/2014","26,620.0","26,360.0","26,640.0","26,360.0","92.72K","0.91%"
"07/11/2014","26,380.0","26,400.0","26,400.0","26,260.0","150.40K","0.30%"
"07/10/2014","26,300.0","26,340.0","26,340.0","26,260.0","144.89K","-0.38%"
"07/09/2014","26,400.0","26,360.0","26,540.0","26,340.0","132.35K","-0.38%"
"07/08/2014","26,500.0","26,500.0","26,600.0","26,440.0","100.32K","0.23%"
"07/07/2014","26,440.0","26,480.0","26,500.0","26,400.0","102.61K","-0.23%"
"07/04/2014","26,500.0","26,200.0","26,500.0","26,200.0","7.90K","0.30%"
"07/03/2014","26,420.0","26,600.0","26,600.0","26,240.0","511.80K","0.46%"
"07/02/2014","26,300.0","26,300.0","26,340.0","26,220.0","43.09K","-0.75%"
"07/01/2014","26,500.0","26,400.0","26,500.0","26,220.0","56.03K","-0.15%"
"06/27/2014","26,540.0","26,380.0","26,560.0","26,300.0","165.06K","0.53%"
"06/26/2014","26,400.0","26,320.0","26,440.0","26,320.0","511.39K","-0.60%"
"06/25/2014","26,560.0","26,600.0","26,600.0","26,520.0","94.38K","-0.08%"
"06/24/2014","26,580.0","26,780.0","26,900.0","26,580.0","43.43K","-1.41%"
"06/20/2014","26,960.0","26,820.0","26,960.0","26,820.0","103.47K","0.07%"
"06/19/2014","26,940.0","26,960.0","26,980.0","26,860.0","155.53K","0.00%"
"06/18/2014","26,940.0","27,000.0","27,000.0","26,740.0","109.57K","-0.22%"
"06/17/2014","27,000.0","27,000.0","27,100.0","26,840.0","556.30K","0.07%"
"06/16/2014","26,980.0","26,680.0","26,980.0","26,680.0","493.61K","1.58%"
"06/13/2014","26,560.0","26,600.0","26,700.0","26,520.0","180.13K","-0.15%"
"06/12/2014","26,600.0","26,600.0","26,640.0","26,520.0","227.14K","0.00%"
"06/11/2014","26,600.0","26,700.0","26,700.0","26,560.0","401.24K","-0.37%"
"06/10/2014","26,700.0","26,340.0","26,820.0","26,340.0","930.18K","1.37%"
"06/09/2014","26,340.0","26,240.0","26,440.0","26,100.0","456.65K","0.69%"
"06/06/2014","26,160.0","26,000.0","26,400.0","26,000.0","369.17K","0.62%"
"06/05/2014","26,000.0","26,000.0","26,140.0","25,960.0","312.92K","0.31%"
"06/04/2014","25,920.0","26,400.0","26,740.0","25,920.0","439.26K","-1.07%"
"06/03/2014","26,200.0","25,680.0","26,360.0","25,680.0","1.39M","2.34%"
"05/30/2014","25,600.0","25,240.0","25,600.0","25,160.0","11.55M","1.03%"
"05/29/2014","25,340.0","25,120.0","25,340.0","25,120.0","965.03K","0.40%"
"05/28/2014","25,240.0","25,200.0","25,400.0","25,160.0","468.98K","-0.08%"
"05/27/2014","25,260.0","25,400.0","25,800.0","25,260.0","844.48K","-0.71%"
"05/26/2014","25,440.0","25,640.0","25,640.0","25,360.0","202.46K","-0.70%"
"05/23/2014","25,620.0","25,700.0","26,080.0","25,620.0","299.98K","0.16%"
"05/22/2014","25,580.0","25,620.0","25,620.0","25,000.0","162.73K","1.11%"
"05/21/2014","25,300.0","25,040.0","25,440.0","24,920.0","257.42K","1.04%"
"05/20/2014","25,040.0","25,300.0","25,340.0","25,040.0","223.69K","-1.42%"
"05/19/2014","25,400.0","25,460.0","25,640.0","25,240.0","313.60K","-1.17%"
"05/16/2014","25,700.0","25,320.0","25,700.0","25,160.0","670.08K","1.18%"
"05/15/2014","25,400.0","25,800.0","25,800.0","25,400.0","620.05K","-2.91%"
"05/14/2014","26,160.0","26,220.0","26,220.0","26,000.0","434.52K","-0.91%"
"05/13/2014","26,400.0","26,460.0","26,660.0","26,340.0","102.69K","-0.98%"
"05/12/2014","26,660.0","26,600.0","26,700.0","26,400.0","78.54K","0.15%"
"05/09/2014","26,620.0","26,700.0","26,700.0","26,620.0","51.83K","-0.30%"
"05/08/2014","26,700.0","26,500.0","26,800.0","26,500.0","120.52K","0.75%"
"05/07/2014","26,500.0","26,400.0","26,700.0","26,400.0","46.03K","-0.75%"
"05/06/2014","26,700.0","26,520.0","26,700.0","26,520.0","16.46K","0.15%"
"05/05/2014","26,660.0","26,700.0","26,700.0","26,520.0","10.20K","-0.22%"
"05/02/2014","26,720.0","26,800.0","26,900.0","26,720.0","20.77K","0.45%"
"04/30/2014","26,600.0","26,980.0","26,980.0","26,600.0","35.51K","-1.41%"
"04/29/2014","26,980.0","26,460.0","26,980.0","26,360.0","66.79K","3.77%"
"04/28/2014","26,000.0","26,300.0","26,460.0","26,000.0","27.78K","-1.14%"
"04/25/2014","26,300.0","26,000.0","26,380.0","25,820.0","46.88K","-0.38%"
"04/24/2014","26,400.0","26,100.0","26,400.0","26,040.0","64.45K","-0.45%"
