"Date","Price","Open","High","Low","Vol.","Change %"
"06/02/2022","9,010.0","9,020.0","9,035.0","9,000.0","44.77K","-0.88%"
"06/01/2022","9,090.0","9,060.0","9,090.0","9,040.0","23.80K","-1.20%"
"05/31/2022","9,200.0","8,500.0","9,200.0","8,500.0","166.17K","8.49%"
"05/27/2022","8,480.0","8,600.0","8,700.0","8,100.0","41.18K","0.71%"
"05/26/2022","8,420.0","8,400.0","8,420.0","8,370.0","36.85K","0.48%"
"05/25/2022","8,380.0","8,500.0","8,500.0","8,380.0","17.88K","0.36%"
"05/24/2022","8,350.0","8,150.0","8,350.0","8,150.0","10.86K","-2.62%"
"05/23/2022","8,575.0","8,670.0","8,670.0","8,570.0","26.15K","2.33%"
"05/20/2022","8,380.0","8,600.0","8,805.0","8,380.0","87.06K","6.21%"
"05/19/2022","7,890.0","8,300.0","8,350.0","7,880.0","50.25K","-4.25%"
"05/18/2022","8,240.0","8,400.0","8,400.0","8,240.0","36.62K","-1.90%"
"05/17/2022","8,400.0","8,375.0","8,445.0","8,350.0","244.11K","0.30%"
"05/16/2022","8,375.0","8,450.0","8,510.0","8,375.0","53.06K","0.90%"
"05/13/2022","8,300.0","8,330.0","8,330.0","8,300.0","24.38K","0.12%"
"05/12/2022","8,290.0","8,380.0","8,450.0","8,290.0","43.96K","-1.07%"
"05/11/2022","8,380.0","8,450.0","8,450.0","8,380.0","14.96K","-1.87%"
"05/10/2022","8,540.0","8,790.0","8,800.0","8,540.0","10.16K","-0.81%"
"05/09/2022","8,610.0","8,600.0","8,700.0","8,550.0","35.18K","0.12%"
"05/06/2022","8,600.0","8,570.0","8,645.0","8,550.0","45.55K","-0.58%"
"05/05/2022","8,650.0","8,815.0","8,990.0","8,650.0","12.94K","-2.26%"
"05/04/2022","8,850.0","8,830.0","8,850.0","8,720.0","20.56K","-1.67%"
"05/02/2022","9,000.0","9,000.0","9,000.0","9,000.0","16.42K","-0.66%"
"04/29/2022","9,060.0","9,100.0","9,100.0","9,060.0","10.63K","-0.22%"
"04/28/2022","9,080.0","9,000.0","9,080.0","9,000.0","30.94K","0.89%"
"04/27/2022","9,000.0","9,200.0","9,200.0","9,000.0","34.14K","-0.06%"
"04/26/2022","9,005.0","9,010.0","9,010.0","9,005.0","10.05K","-0.88%"
"04/22/2022","9,085.0","9,160.0","9,200.0","9,085.0","261.54K","-0.87%"
"04/21/2022","9,165.0","9,200.0","9,215.0","9,165.0","40.62K","0.05%"
"04/20/2022","9,160.0","9,110.0","9,200.0","9,090.0","32.48K","0.66%"
"04/19/2022","9,100.0","9,320.0","9,320.0","9,100.0","47.86K","-1.09%"
"04/18/2022","9,200.0","9,200.0","9,200.0","9,150.0","44.46K","0.22%"
"04/12/2022","9,180.0","9,210.0","9,310.0","9,170.0","12.60K","-1.61%"
"04/11/2022","9,330.0","9,250.0","9,340.0","9,060.0","18.34K","-0.43%"
"04/08/2022","9,370.0","9,295.0","9,370.0","9,255.0","38.52K","0.86%"
"04/07/2022","9,290.0","9,540.0","9,540.0","9,290.0","12.24K","-1.48%"
"04/06/2022","9,430.0","9,500.0","9,500.0","9,300.0","58.80K","0.32%"
"04/05/2022","9,400.0","9,470.0","9,520.0","9,400.0","45.94K","-0.42%"
"04/04/2022","9,440.0","9,420.0","9,450.0","9,395.0","31.78K","0.43%"
"04/01/2022","9,400.0","9,400.0","9,400.0","9,400.0","10.49K","0.00%"
"03/31/2022","9,400.0","9,400.0","9,400.0","9,400.0","25.36K","1.08%"
"03/30/2022","9,300.0","9,475.0","9,510.0","9,300.0","73.39K","-1.48%"
"03/29/2022","9,440.0","9,415.0","9,485.0","9,400.0","29.27K","0.43%"
"03/28/2022","9,400.0","9,495.0","9,590.0","9,400.0","49.64K","-0.42%"
"03/25/2022","9,440.0","9,340.0","9,445.0","9,330.0","133.53K","0.85%"
"03/24/2022","9,360.0","9,300.0","9,360.0","9,250.0","87.88K","1.74%"
"03/23/2022","9,200.0","9,200.0","9,200.0","9,200.0","3.61K","0.00%"
"03/22/2022","9,200.0","9,240.0","9,300.0","9,200.0","25.12K","0.00%"
"03/18/2022","9,200.0","9,200.0","9,250.0","9,140.0","55.60K","0.44%"
"03/17/2022","9,160.0","9,200.0","9,200.0","9,030.0","28.11K","-0.11%"
"03/16/2022","9,170.0","9,200.0","9,200.0","9,150.0","102.72K","-0.33%"
"03/15/2022","9,200.0","9,370.0","9,370.0","9,200.0","11.72K","-1.08%"
"03/14/2022","9,300.0","9,210.0","9,300.0","9,150.0","42.55K","-0.53%"
"03/11/2022","9,350.0","9,350.0","9,350.0","9,120.0","35.86K","1.08%"
"03/10/2022","9,250.0","9,400.0","9,400.0","9,250.0","36.80K","-1.70%"
"03/09/2022","9,410.0","9,420.0","9,600.0","9,410.0","25.03K","0.00%"
"03/08/2022","9,410.0","9,405.0","9,410.0","9,400.0","11.40K","0.11%"
"03/07/2022","9,400.0","9,550.0","9,550.0","9,400.0","129.17K","-2.08%"
"03/04/2022","9,600.0","9,600.0","9,600.0","9,500.0","46.67K","-0.10%"
"03/03/2022","9,610.0","9,790.0","9,820.0","9,610.0","34.05K","-0.41%"
"03/02/2022","9,650.0","9,710.0","9,710.0","9,650.0","36.18K","-0.62%"
"03/01/2022","9,710.0","9,800.0","10,000.0","9,600.0","111.01K","0.21%"
"02/28/2022","9,690.0","9,660.0","9,690.0","9,500.0","136.49K","0.36%"
"02/25/2022","9,655.0","9,510.0","9,680.0","9,510.0","42.64K","1.63%"
"02/24/2022","9,500.0","9,710.0","9,710.0","9,100.0","91.49K","-2.06%"
"02/23/2022","9,700.0","9,800.0","10,000.0","9,700.0","38.44K","-0.41%"
"02/22/2022","9,740.0","9,705.0","9,800.0","9,700.0","64.82K","0.31%"
"02/21/2022","9,710.0","9,750.0","9,750.0","9,705.0","11.07K","0.00%"
"02/18/2022","9,710.0","9,810.0","9,820.0","9,705.0","21.16K","-2.41%"
"02/17/2022","9,950.0","9,800.0","10,000.0","9,800.0","18.21K","1.53%"
"02/16/2022","9,800.0","10,000.0","10,180.0","9,800.0","50.49K","-0.05%"
"02/15/2022","9,805.0","9,750.0","9,810.0","9,750.0","37.12K","0.05%"
"02/14/2022","9,800.0","10,000.0","10,000.0","9,650.0","47.00K","-2.00%"
"02/11/2022","10,000.0","10,100.0","10,120.0","9,900.0","92.70K","-1.67%"
"02/10/2022","10,170.0","10,520.0","10,520.0","10,000.0","69.92K","-4.33%"
"02/09/2022","10,630.0","10,800.0","10,800.0","10,600.0","20.38K","-2.48%"
"02/08/2022","10,900.0","10,900.0","10,970.0","10,900.0","16.90K","1.30%"
"02/07/2022","10,760.0","10,540.0","10,800.0","10,500.0","66.52K","2.09%"
"02/04/2022","10,540.0","10,800.0","10,850.0","10,500.0","76.71K","-1.95%"
"02/03/2022","10,750.0","11,020.0","11,100.0","10,700.0","88.26K","-2.54%"
"02/02/2022","11,030.0","11,510.0","11,510.0","11,030.0","72.68K","-4.09%"
"02/01/2022","11,500.0","12,080.0","12,090.0","11,500.0","61.97K","-2.54%"
"01/31/2022","11,800.0","12,100.0","12,100.0","11,800.0","93.21K","-0.34%"
"01/28/2022","11,840.0","12,000.0","12,100.0","11,740.0","169.69K","0.25%"
"01/27/2022","11,810.0","12,150.0","12,150.0","11,810.0","14.56K","-1.17%"
"01/26/2022","11,950.0","11,990.0","12,450.0","11,910.0","71.25K","0.00%"
"01/25/2022","11,950.0","11,800.0","12,020.0","11,800.0","177.69K","0.00%"
"01/24/2022","11,950.0","12,030.0","12,030.0","11,800.0","96.37K","-2.05%"
"01/21/2022","12,200.0","12,500.0","12,500.0","12,050.0","136.78K","-2.40%"
"01/20/2022","12,500.0","12,910.0","12,930.0","12,450.0","86.57K","-3.18%"
"01/19/2022","12,910.0","13,200.0","13,460.0","12,900.0","1.26M","-2.20%"
"01/18/2022","13,200.0","12,400.0","13,200.0","12,250.0","1.08M","9.27%"
"01/17/2022","12,080.0","11,480.0","12,420.0","11,480.0","463.48K","9.82%"
"01/14/2022","11,000.0","11,320.0","11,470.0","11,000.0","333.21K","-3.17%"
"01/13/2022","11,360.0","10,650.0","11,690.0","10,650.0","379.18K","5.38%"
