model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=0.50),129,2021-07-14,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),130,2021-07-15,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),131,2021-07-16,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),132,2021-07-19,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),133,2021-07-21,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),134,2021-07-22,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),135,2021-07-23,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),136,2021-07-26,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),137,2021-07-27,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),138,2021-07-28,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),139,2021-07-29,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),140,2021-07-30,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),141,2021-08-02,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),142,2021-08-03,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),143,2021-08-04,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),144,2021-08-05,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),145,2021-08-06,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),146,2021-08-09,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),147,2021-08-10,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),148,2021-08-11,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),149,2021-08-12,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),150,2021-08-13,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),151,2021-08-17,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),152,2021-08-18,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),153,2021-08-19,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),154,2021-08-20,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),155,2021-08-23,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),156,2021-08-24,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),157,2021-08-25,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),158,2021-08-26,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),159,2021-08-27,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),160,2021-08-30,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),161,2021-08-31,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),162,2021-09-01,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),163,2021-09-02,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),164,2021-09-03,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),165,2021-09-06,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),166,2021-09-07,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),167,2021-09-08,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),168,2021-09-09,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),169,2021-09-10,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),170,2021-09-13,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),171,2021-09-14,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),172,2021-09-15,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),173,2021-09-16,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),174,2021-09-17,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),175,2021-09-20,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),176,2021-09-21,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),177,2021-09-22,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),178,2021-09-23,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),179,2021-09-24,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),180,2021-09-27,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),181,2021-09-28,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),182,2021-09-29,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),183,2021-09-30,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),184,2021-10-01,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),185,2021-10-04,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),186,2021-10-05,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),187,2021-10-06,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),188,2021-10-07,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),189,2021-10-08,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),190,2021-10-11,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),191,2021-10-12,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),192,2021-10-13,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),193,2021-10-14,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),194,2021-10-15,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),195,2021-10-19,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),196,2021-10-20,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),197,2021-10-21,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),198,2021-10-22,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),199,2021-10-25,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),200,2021-10-26,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),201,2021-10-27,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),202,2021-10-28,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),203,2021-10-29,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),204,2021-11-02,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),205,2021-11-03,,,,,0.5,error,-1,desconocido
2-WDRO-CVaR-M (eps=0.50),206,2021-11-04,,,,,0.5,error,-1,desconocido
