model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-Markowitz (eps=0.50),886,2024-08-20,-0.009597834093568283,0.0036360743328339522,0.0049742859299091915,0.0024871429649545957,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),887,2024-08-21,-0.00034163143534647784,0.0035696632000485648,0.004851249496877233,0.0024256247484386166,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),888,2024-08-22,-0.006068834671298203,0.0035213053737729086,0.004893750212656284,0.002446875106328142,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),889,2024-08-23,-0.003667439016307625,0.0035145187629351234,0.004735574924722675,0.0023677874623613377,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),890,2024-08-26,0.0035398912624493863,0.00362021488964154,0.0048152518963270295,0.0024076259481635148,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),891,2024-08-27,0.001570452064719334,0.0037608976906652906,0.0048275862465876045,0.0024137931232938023,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),892,2024-08-28,0.0030278050610993853,0.0038030015760304324,0.005019675611799299,0.0025098378058996495,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),893,2024-08-29,-0.0022441397079037747,0.003809520283717556,0.005104138398927431,0.0025520691994637156,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),894,2024-08-30,0.011398487367860262,0.0037981622828834557,0.004999200851964133,0.0024996004259820663,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),895,2024-09-02,-0.007926009059136284,0.0036575954977942295,0.005105205437434315,0.0025526027187171576,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),896,2024-09-03,-0.004113944236194599,0.0036242110834356733,0.005043192588541943,0.0025215962942709714,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),897,2024-09-04,-0.0027359135367352972,0.0036778772442822008,0.005174610958884256,0.002587305479442128,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),898,2024-09-05,0.0030882789972464728,0.0038258034095492613,0.005518504697022436,0.002759252348511218,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),899,2024-09-06,-0.006407499120559475,0.003870037008802588,0.005528317564064439,0.0027641587820322194,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),900,2024-09-09,-0.003717646593986364,0.003737671148174767,0.005299732822075834,0.002649866411037917,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),901,2024-09-10,-0.0015832679847233436,0.003854472271986269,0.005475020208058452,0.002737510104029226,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),902,2024-09-11,-0.00584610433638854,0.003849099986104202,0.005553017087633255,0.0027765085438166276,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),903,2024-09-12,0.009588509054015398,0.0037876803290001326,0.005495494599642631,0.0027477472998213154,0.5,optimal,2,optimal
2-WDRO-Markowitz (eps=0.50),904,2024-09-13,-0.0005290542460404946,0.003953914491980632,0.0058712648143120225,0.0029356324071560112,0.5,optimal,2,optimal
