model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
1-WDRO-CVaR (eps=0.75),403,2022-08-25,0.0006373758106686172,0.0031676891466768295,0.002553694937077634,0.0019152712028082254,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),404,2022-08-26,-0.003844516221946604,0.0029961213661826684,0.0023947136099182454,0.001796035207438684,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),405,2022-08-29,-0.0005808865166321156,0.002756659458991413,0.0021574018923197842,0.0016180514192398383,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),406,2022-08-30,-0.002870363806623773,0.0027867506654668775,0.0021759962934925167,0.0016319972201193876,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),407,2022-08-31,-0.055623720036025795,0.002830163328845779,0.0022192348164260947,0.001664426112319571,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),408,2022-09-01,-0.00336765842250873,0.0025234074630467213,0.0019222370898943852,0.0014416778174207888,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),409,2022-09-02,0.0024464959448527363,0.0025518684229355855,0.0019492750017888062,0.0014619562513416046,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),410,2022-09-05,0.013116143008180545,0.0024554026555617054,0.00185763252278362,0.001393224392087715,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),411,2022-09-06,-0.005010757973604834,0.0025629570098647646,0.0019598091593715262,0.0014698568695286447,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),412,2022-09-07,-0.013672497314690444,0.0025490852499488715,0.001946630987451428,0.001459973240588571,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),413,2022-09-08,0.0007221145862815137,0.002498445762010702,0.0018985234739101668,0.001423892605432625,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),414,2022-09-09,0.03841648729236912,0.0025252235960841253,0.001923962416279919,0.0014429718122099392,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),415,2022-09-12,-0.012174711851880021,0.002694009206091588,0.0020843087457870085,0.0015632315593402564,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),416,2022-09-13,-0.029593287450860036,0.002478762929389993,0.0018798247829204934,0.00140986858719037,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),417,2022-09-14,-0.012091696106161839,0.0022701936375940277,0.0016816839557143263,0.0012612629667857447,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),418,2022-09-15,0.005389602351706294,0.002283928028450344,0.0016947316270278265,0.0012710487202708697,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),419,2022-09-16,-0.0010691515244942089,0.0023447156009505036,0.0017524798209029783,0.0013143598656772336,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),420,2022-09-19,-0.0013982025012136195,0.0023544716082449808,0.0017617480278327316,0.0013213110208745488,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),421,2022-09-20,0.014185972498668088,0.002419704649289269,0.0018237194168248055,0.0013677895626186042,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),422,2022-09-21,0.0437847993554305,0.002467016732451594,0.001868665895829014,0.0014014994218717607,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),423,2022-09-22,0.008924031921160397,0.002873058552442653,0.0022544056248205205,0.0016908042186153903,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),424,2022-09-23,-0.01718701964561576,0.002854784963858351,0.0022370457156654336,0.0016777842867490753,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),425,2022-09-26,-0.004718959617287256,0.0027953575644460316,0.00218058968622373,0.0016354422646677974,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),426,2022-09-27,-0.02480087774856511,0.002820035089882096,0.002204033335387991,0.0016530250015409933,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),427,2022-09-28,0.009004109197821967,0.0026701768448498782,0.0020616680026073844,0.0015462510019555384,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),428,2022-09-29,-0.01131031614214124,0.002828039767299693,0.002211637778934708,0.0016587283342010312,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),429,2022-09-30,-0.02834484784988997,0.0026445462324824476,0.002037318920858325,0.0015279891906437438,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),430,2022-10-03,0.005201267868744843,0.0023887568590315574,0.0017943190160799795,0.0013457392620599847,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),431,2022-10-04,0.013030968589961684,0.0024813083538266253,0.001882242936135294,0.0014116822021014706,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),432,2022-10-05,0.0009211528963421036,0.0024566566581804023,0.0018588238252713822,0.0013941178689535366,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),433,2022-10-06,5.0333632858022125e-05,0.0023335594115157904,0.001741881440940001,0.0013064110807050008,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),434,2022-10-07,-0.002433915500574968,0.002238786047971539,0.001651846745572962,0.0012388850591797216,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),435,2022-10-10,-0.006753626882888052,0.0021256130373803967,0.0015443323855113768,0.0011582492891335325,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),436,2022-10-11,0.015374465946699499,0.0021404199723520615,0.0015583989737344582,0.0011687992303008436,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),437,2022-10-12,-0.013132489699084211,0.002202368420948925,0.0016172499999014787,0.001212937499926109,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),438,2022-10-13,-0.0014056157469296965,0.002099237868449127,0.0015192759750266708,0.001139456981270003,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),439,2022-10-14,0.0004896618429805918,0.0020056935521075956,0.0014304088745022156,0.0010728066558766617,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),440,2022-10-18,0.012692205780534078,0.0020923849685043554,0.0015127657200791375,0.001134574290059353,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),441,2022-10-19,0.028488938279130474,0.00215412890918847,0.0015714224637290465,0.0011785668477967848,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),442,2022-10-20,-0.011744332500919169,0.0023993985945815082,0.0018044286648524327,0.0013533214986393245,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),443,2022-10-21,0.024383445251198385,0.0023278681964704687,0.001736474786646945,0.0013023560899852087,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),444,2022-10-24,-0.012053060642831865,0.002561583855439255,0.0019585046626672924,0.0014688784970004693,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),445,2022-10-25,0.006556317110985832,0.00259303342671166,0.0019883817553760772,0.001491286316532058,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),446,2022-10-26,-0.007930306156240238,0.00249017095013959,0.0018906624026326106,0.001417996801974458,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),447,2022-10-27,-0.008743196645821929,0.0023933374162786684,0.0017986705454647348,0.0013490029090985512,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),448,2022-10-28,-0.007184016253052892,0.0023787844078104535,0.0017848451874199307,0.001338633890564948,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),449,2022-10-31,0.0021749072497629683,0.0022732579947835063,0.001684595095044331,0.0012634463212832484,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),450,2022-11-01,0.00690170616423555,0.0022695914714880474,0.001681111897913645,0.0012608339234352337,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),451,2022-11-02,0.0064349666344442275,0.0023221826946621133,0.0017310735599290075,0.0012983051699467557,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),452,2022-11-03,0.01679305563907784,0.0022998748571338603,0.0017098811142771673,0.0012824108357078754,0.75,optimal,2,optimal
1-WDRO-CVaR (eps=0.75),453,2022-11-04,0.003911861576391919,0.0025192512134136424,0.0019182886527429601,0.00143871648955722,0.75,optimal,2,optimal
